,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
4365,1,1,0.828376754911928,-0.7007550966049262,1.0362471435954344,1.5973322954080122,0,1,-0.20816164031477966,0.2770026697161619,1
4366,2,1,-1.7998874548793105,1.4215777095146467,0.12074558253430251,-0.3727347507001652,2,0,-0.7018428180027235,0.8952367566773798,0
4367,4,1,0.828376754911928,-1.4081993653114504,0.09993872887382224,-1.0294237660695578,1,1,-0.6401326707917305,0.6518567699211337,0
4368,3,1,0.828376754911928,0.006689172101598107,0.14155243619478278,-0.3727347507001652,1,1,-0.4550022291587516,0.7949495259537005,1
4369,4,1,-0.9237993849488977,1.4215777095146467,0.7033374850277501,-0.3727347507001652,1,1,-0.6401326707917305,0.6225044097093252,1
4370,0,1,-0.04771131501848488,-0.7007550966049262,0.22477985083670385,-0.3727347507001652,1,1,-0.20816164031477966,1.22178176403375,0
4371,1,1,-0.04771131501848488,-1.4081993653114504,-0.0665161004100199,-1.0294237660695578,2,1,-0.5784225235807375,0.284340759769114,0
4372,2,1,-0.9237993849488977,0.006689172101598107,-0.42023261263818446,-0.3727347507001652,2,1,-0.7018428180027235,0.5099870288973923,1
4373,4,1,-0.9237993849488977,1.4215777095146467,-0.23297092969386204,0.28395426466922724,1,1,-0.3932920819477586,0.5417854191268516,0
4374,3,1,1.7044648248423406,-1.4081993653114504,0.7449511923487105,-0.3727347507001652,2,1,-0.3932920819477586,0.6720365175667522,1
4375,4,1,-0.9237993849488977,1.4215777095146467,-0.31619834433578314,-0.3727347507001652,2,0,-0.20816164031477966,1.1930409113263543,0
4376,0,1,-0.9237993849488977,-0.7007550966049262,0.7033374850277501,-0.3727347507001652,2,1,-0.20816164031477966,0.6127202896387224,1
4377,1,1,-1.7998874548793105,-0.7007550966049262,-1.0860519297735531,-0.3727347507001652,0,0,-0.7635529652137165,0.31491613498974796,0
4378,2,1,-0.04771131501848488,-0.7007550966049262,0.9114060216325527,0.28395426466922724,1,0,-0.5784225235807375,0.9190855493494743,1
4379,4,0,-0.9237993849488977,-1.4081993653114504,0.5368826557439078,-1.0294237660695578,2,0,-0.3315819347367656,1.1967099563528303,0
4380,3,0,0.828376754911928,-1.4081993653114504,0.932212875293033,0.28395426466922724,2,1,-0.2698717875257726,0.7625396282198286,1
4381,4,0,-0.9237993849488977,-1.4081993653114504,0.28720041181814465,-1.0294237660695578,1,1,-0.2698717875257726,0.2280820693631476,1
4382,0,0,-1.7998874548793105,-0.7007550966049262,-0.1289366613914607,0.28395426466922724,0,1,-0.5167123763697445,1.0689048879305805,0
4383,1,0,-0.9237993849488977,0.006689172101598107,-1.2525067590573953,-1.0294237660695578,2,1,-0.6401326707917305,1.3465292949339365,0
4384,2,0,-0.9237993849488977,0.006689172101598107,-1.5854164176250796,-1.0294237660695578,0,1,-0.7635529652137165,1.2303428690955276,0
4385,4,0,-0.9237993849488977,0.006689172101598107,-1.1068587834340333,0.28395426466922724,1,1,-0.3932920819477586,1.4309173305428862,1
4386,3,0,-0.9237993849488977,-0.7007550966049262,0.9738265826139935,-1.0294237660695578,2,0,-0.7635529652137165,0.3045205074147324,1
4387,4,0,0.828376754911928,-0.7007550966049262,-0.9404039541501912,-0.3727347507001652,2,0,-0.20816164031477966,1.200990508883719,0
4388,0,0,0.828376754911928,0.7141334408081224,-0.7323354175453884,0.28395426466922724,1,1,-0.5784225235807375,0.5326128065606615,0
4389,1,0,-0.9237993849488977,0.006689172101598107,-0.1913572223729015,-1.0294237660695578,2,0,-0.3315819347367656,0.8548772613861431,1
4390,2,0,-0.9237993849488977,0.006689172101598107,-0.7323354175453884,-1.0294237660695578,2,1,-0.7018428180027235,0.7215686254241791,0
4391,4,0,-0.04771131501848488,-0.7007550966049262,-0.5242668809405858,0.9406432800386197,1,1,-0.3932920819477586,0.6481877248946577,1
4392,3,0,-0.04771131501848488,0.006689172101598107,-0.17055036871242124,-0.3727347507001652,1,1,-0.3932920819477586,1.2499111092367332,1
4393,4,0,-0.9237993849488977,0.7141334408081224,1.244315680200237,-1.0294237660695578,1,1,-0.5784225235807375,0.6402381273372929,0
4394,0,0,0.828376754911928,0.006689172101598107,-0.7323354175453884,-0.3727347507001652,1,1,-0.3932920819477586,0.73318726800802,1
4395,1,0,-0.04771131501848488,0.006689172101598107,-1.2733136127178755,-0.3727347507001652,2,0,-0.6401326707917305,0.7013888777785607,1
4396,2,0,-0.9237993849488977,-1.4081993653114504,0.26639355815766436,-0.3727347507001652,2,0,-0.5784225235807375,0.5264977315165347,1
4397,4,0,0.828376754911928,-0.7007550966049262,-1.398154734680757,0.28395426466922724,1,0,-0.20816164031477966,1.0799120230100088,0
4398,3,0,-0.9237993849488977,0.006689172101598107,-0.14974351505194097,-0.3727347507001652,2,1,-0.3932920819477586,0.8212443486434458,1
4399,4,0,-0.04771131501848488,0.7141334408081224,-0.9404039541501912,1.5973322954080122,1,0,-0.5167123763697445,0.615166319656373,1
4400,0,0,-0.04771131501848488,0.006689172101598107,0.932212875293033,1.5973322954080122,1,1,-0.6401326707917305,0.39380060305898346,1
4401,1,2,-0.04771131501848488,0.006689172101598107,0.16235928985526304,-1.0294237660695578,1,0,-0.3932920819477586,0.4824691911988218,0
4402,2,2,-0.04771131501848488,-0.7007550966049262,-0.3578120516567437,-1.0294237660695578,2,0,-0.7635529652137165,1.391169342756062,0
4403,4,2,0.828376754911928,0.006689172101598107,-0.4826531736196253,-0.3727347507001652,1,0,-0.6401326707917305,0.43354859084580755,0
4404,3,2,-0.9237993849488977,0.7141334408081224,0.7449511923487105,-0.3727347507001652,1,1,-0.7635529652137165,0.23603166692051242,1
4405,4,2,-0.9237993849488977,-0.7007550966049262,0.5576895094043881,-0.3727347507001652,2,0,-0.20816164031477966,1.3557019075001266,0
4406,0,2,-0.9237993849488977,0.006689172101598107,1.2235088265397567,-0.3727347507001652,2,1,-0.5167123763697445,0.3442684952015565,1
4407,1,2,-0.9237993849488977,1.4215777095146467,-2.1472014664580468,0.9406432800386197,1,0,-0.5784225235807375,1.2168897039984488,0
4408,2,2,-0.9237993849488977,0.006689172101598107,-1.314927320038836,-0.3727347507001652,1,1,-0.5784225235807375,1.3275725622971435,0
4409,4,2,-0.9237993849488977,0.7141334408081224,-2.0639740518161256,0.9406432800386197,2,0,-0.7635529652137165,0.28617528228235206,0
4410,3,2,-0.9237993849488977,1.4215777095146467,-0.2745846370148226,-0.3727347507001652,2,0,-0.7018428180027235,0.23480865191168707,1
4411,4,2,-0.9237993849488977,0.7141334408081224,0.9738265826139935,0.28395426466922724,1,1,-0.2698717875257726,0.5521810467018672,0
4412,0,2,0.828376754911928,0.7141334408081224,1.2235088265397567,-1.0294237660695578,2,0,-0.7018428180027235,1.0040850924628366,0
4413,1,2,-0.9237993849488977,-0.7007550966049262,0.28720041181814465,-1.0294237660695578,2,0,-0.6401326707917305,0.4714620561193936,0
4414,2,2,-0.9237993849488977,0.006689172101598107,1.077860850916395,-1.0294237660695578,2,0,-0.20816164031477966,0.8548772613861431,0
4415,4,2,0.828376754911928,0.006689172101598107,-0.6074942955825069,-0.3727347507001652,0,1,-0.3932920819477586,1.2480765867234953,1
4416,3,2,-0.9237993849488977,1.4215777095146467,-1.0652450761130727,-0.3727347507001652,2,1,-0.2698717875257726,0.5631881817812954,0
4417,4,2,-0.9237993849488977,-0.7007550966049262,-0.0665161004100199,-1.0294237660695578,1,1,-0.2698717875257726,0.6341230522931661,0
4418,0,2,-0.9237993849488977,-1.4081993653114504,0.5784963630648684,-0.3727347507001652,2,0,-0.5167123763697445,0.46779301109291754,1
4419,1,2,-1.7998874548793105,0.006689172101598107,0.5993032167253487,-0.3727347507001652,0,1,-0.7635529652137165,1.3917808502604747,0
4420,2,2,-0.04771131501848488,1.4215777095146467,-0.08732295407050017,-1.0294237660695578,1,0,-0.20816164031477966,0.38523949799720597,1
4421,4,2,-0.04771131501848488,-1.4081993653114504,-1.0652450761130727,0.28395426466922724,1,1,-0.5167123763697445,1.0921421730982623,1
4422,3,2,-0.9237993849488977,0.7141334408081224,-0.0665161004100199,-1.0294237660695578,2,1,-0.20816164031477966,0.6555258149476099,0
4423,4,2,-0.04771131501848488,0.006689172101598107,1.077860850916395,-1.0294237660695578,1,1,-0.20816164031477966,1.155738953557181,1
4424,0,2,-0.9237993849488977,0.006689172101598107,0.8489854606511119,-1.0294237660695578,1,1,-0.6401326707917305,0.9380422819862673,0
4425,1,2,0.828376754911928,1.4215777095146467,-0.461846319959145,-0.3727347507001652,1,0,-0.3932920819477586,0.5203826564724079,1
4426,2,2,0.828376754911928,0.006689172101598107,0.9114060216325527,-1.0294237660695578,1,0,-0.5784225235807375,0.8438701263067148,0
4427,4,2,-0.04771131501848488,-1.4081993653114504,0.49526894842294733,-0.3727347507001652,0,1,-0.20816164031477966,0.4531168309870133,0
4428,3,2,-0.9237993849488977,1.4215777095146467,0.7449511923487105,-0.3727347507001652,2,0,-0.7018428180027235,1.2346234216264163,1
4429,4,2,-0.04771131501848488,-0.7007550966049262,-1.0860519297735531,-0.3727347507001652,1,1,-0.6401326707917305,0.5460659716577404,0
4430,0,2,-0.04771131501848488,-1.4081993653114504,0.20397299717622358,-0.3727347507001652,2,1,-0.5784225235807375,0.4158148732178399,0
4431,1,2,-0.04771131501848488,-0.7007550966049262,0.9738265826139935,-0.3727347507001652,2,1,-0.3315819347367656,0.8628268589435079,1
4432,2,2,-0.04771131501848488,0.7141334408081224,-1.398154734680757,-1.0294237660695578,2,0,-0.6401326707917305,1.2205587490249248,1
4433,4,2,-0.04771131501848488,1.4215777095146467,-0.9820176614711517,-0.3727347507001652,0,1,-0.5784225235807375,1.363039997553079,0
4434,3,2,-0.9237993849488977,0.006689172101598107,-0.8155628321873095,0.28395426466922724,1,1,-0.3315819347367656,0.5307782840474234,0
4435,4,2,-0.9237993849488977,0.006689172101598107,1.0570539972559145,0.28395426466922724,2,0,-0.3932920819477586,0.5552385842239306,1
4436,0,2,-0.9237993849488977,0.7141334408081224,0.03751816789238143,-0.3727347507001652,2,1,-0.20816164031477966,0.6292309922578647,0
4437,1,2,-0.9237993849488977,0.7141334408081224,-0.7115285638849083,-1.0294237660695578,1,0,-0.20816164031477966,0.7863884208919231,0
4438,2,2,-0.04771131501848488,-1.4081993653114504,0.9738265826139935,0.28395426466922724,1,1,-0.5167123763697445,1.370378087606031,1
4439,4,2,-0.04771131501848488,0.7141334408081224,-1.6062232712855598,-1.0294237660695578,1,0,-0.20816164031477966,0.6934392802211959,1
4440,3,2,-0.9237993849488977,-0.7007550966049262,-1.1900861980759543,-0.3727347507001652,2,0,-0.6401326707917305,0.9887974048525197,0
4441,4,2,1.7044648248423406,0.7141334408081224,0.16235928985526304,1.5973322954080122,2,1,-0.7635529652137165,0.6059937070901829,1
4442,0,2,-0.04771131501848488,1.4215777095146467,-0.9612108078106715,-1.0294237660695578,1,0,-0.2698717875257726,1.1123219207438806,0
4443,1,2,-0.9237993849488977,-0.7007550966049262,0.9530197289535133,-1.0294237660695578,2,0,-0.2698717875257726,0.36322522783834954,1
4444,2,2,-1.7998874548793105,-0.7007550966049262,-1.2525067590573953,-1.0294237660695578,2,0,-0.2698717875257726,0.784553898378685,1
4445,4,2,-1.7998874548793105,0.7141334408081224,-2.1472014664580468,0.28395426466922724,0,0,-0.5784225235807375,0.49959140132237684,1
4446,3,2,1.7044648248423406,0.006689172101598107,0.1831661435157433,0.28395426466922724,2,1,-0.4550022291587516,0.7649856582374793,1
4447,4,2,1.7044648248423406,-1.4081993653114504,0.5576895094043881,0.9406432800386197,0,1,-0.7018428180027235,1.0578977528511522,0
4448,0,2,0.828376754911928,-1.4081993653114504,0.7449511923487105,-1.0294237660695578,1,0,-0.5784225235807375,1.117213980779182,0
4449,1,2,-0.04771131501848488,0.006689172101598107,-0.2537777833543423,-0.3727347507001652,2,0,-0.7635529652137165,1.3526443699780633,1
4450,2,2,-0.04771131501848488,0.7141334408081224,-0.7115285638849083,1.5973322954080122,0,1,-0.5167123763697445,0.525886224012122,1
4451,4,2,0.828376754911928,-0.7007550966049262,-0.8779833931687504,-1.0294237660695578,0,0,-0.6401326707917305,0.7912804809272245,0
4452,3,2,0.828376754911928,-0.7007550966049262,-0.773949124866349,0.28395426466922724,2,1,-0.5784225235807375,1.0572862453467395,0
4453,4,2,-0.04771131501848488,0.7141334408081224,-2.168008320118527,-1.0294237660695578,1,0,-0.20816164031477966,0.9410998195083307,1
4454,0,2,-0.9237993849488977,-1.4081993653114504,-0.8155628321873095,-1.0294237660695578,2,0,-0.3932920819477586,0.22991659187638563,1
4455,1,2,0.828376754911928,-1.4081993653114504,0.28720041181814465,-1.0294237660695578,2,1,-0.5784225235807375,0.873833994022936,0
4456,2,2,-0.04771131501848488,-0.7007550966049262,0.12074558253430251,0.28395426466922724,2,1,-0.6401326707917305,0.7662086732463046,1
4457,4,2,-0.9237993849488977,0.006689172101598107,-0.7531422712058687,-0.3727347507001652,2,0,-0.7018428180027235,0.35894467530746077,0
4458,3,2,-0.04771131501848488,0.7141334408081224,1.0570539972559145,1.5973322954080122,2,0,-0.20816164031477966,0.5882599894622152,1
4459,4,2,-0.04771131501848488,0.006689172101598107,0.39123468012054596,-0.3727347507001652,1,0,-0.6401326707917305,0.8518197238640797,0
4460,0,2,-0.04771131501848488,1.4215777095146467,0.07913187521334197,-0.3727347507001652,0,1,-0.4550022291587516,1.2303428690955276,0
4461,1,2,-0.04771131501848488,1.4215777095146467,-0.23297092969386204,0.9406432800386197,2,1,-0.3315819347367656,1.2444075416970193,1
4462,2,2,0.828376754911928,0.7141334408081224,-0.5866874419220266,-0.3727347507001652,2,0,-0.3932920819477586,1.2492996017323206,1
4463,4,2,-0.04771131501848488,-1.4081993653114504,-1.2108930517364347,-0.3727347507001652,1,1,-0.5784225235807375,1.018149765064328,0
4464,3,2,-0.04771131501848488,1.4215777095146467,0.9946334362744738,-1.0294237660695578,2,1,-0.4550022291587516,0.8732224865185234,1
4465,4,2,1.7044648248423406,-0.7007550966049262,-0.5866874419220266,-0.3727347507001652,1,1,-0.3932920819477586,0.4506708009693626,1
4466,0,2,-1.7998874548793105,0.7141334408081224,-0.9195971004897109,-0.3727347507001652,1,1,-0.3315819347367656,0.8157407811037316,1
4467,1,2,-1.7998874548793105,0.006689172101598107,-0.7115285638849083,-0.3727347507001652,1,0,-0.4550022291587516,0.8389780662714134,0
4468,2,2,-0.9237993849488977,-1.4081993653114504,-0.3578120516567437,-0.3727347507001652,2,1,-0.6401326707917305,0.9294811769244898,0
4469,4,2,-0.04771131501848488,0.7141334408081224,-1.5646095639645992,-1.0294237660695578,1,0,-0.20816164031477966,0.5344473290738995,1
4470,3,2,1.7044648248423406,1.4215777095146467,0.0583250215528617,0.28395426466922724,2,0,-0.6401326707917305,1.1710266411674979,0
4471,4,2,0.828376754911928,1.4215777095146467,-0.8779833931687504,-0.3727347507001652,1,0,-0.4550022291587516,0.2776141772205746,1
4472,0,2,-0.9237993849488977,0.006689172101598107,1.1194745582373553,-0.3727347507001652,2,0,-0.4550022291587516,0.3748438704221904,1
4473,1,2,-0.9237993849488977,-1.4081993653114504,-0.773949124866349,-1.0294237660695578,1,1,-0.20816164031477966,0.29412487983971686,1
4474,2,2,1.7044648248423406,0.006689172101598107,-1.4189615883412374,-1.0294237660695578,1,0,-0.2698717875257726,1.0554517228335016,1
4475,4,2,-1.7998874548793105,-0.7007550966049262,1.4107705094840792,-1.0294237660695578,2,0,-0.2698717875257726,0.4182609032354906,0
4476,3,2,-0.9237993849488977,0.006689172101598107,-0.2745846370148226,-1.0294237660695578,2,1,-0.20816164031477966,0.9912434348701703,0
4477,4,2,0.828376754911928,0.7141334408081224,0.3288141191391052,-1.0294237660695578,1,1,-0.4550022291587516,0.558296121745994,0
4478,0,2,-0.9237993849488977,-0.7007550966049262,-0.2745846370148226,0.9406432800386197,2,0,-0.2698717875257726,0.40175020061634825,1
4479,1,2,-0.04771131501848488,1.4215777095146467,-0.44103946629866475,-1.0294237660695578,2,1,-0.4550022291587516,1.1037608156821033,1
4480,2,2,-1.7998874548793105,-1.4081993653114504,-0.004095539428579102,-1.0294237660695578,2,0,-0.4550022291587516,0.9881858973481069,0
4481,4,2,0.828376754911928,-0.7007550966049262,-1.2733136127178755,-1.0294237660695578,2,0,-0.3315819347367656,1.077465992992358,0
4482,3,2,0.828376754911928,0.7141334408081224,-0.8155628321873095,0.9406432800386197,2,1,-0.7635529652137165,1.2933281420500335,0
4483,4,2,0.828376754911928,0.006689172101598107,0.6825306313672698,-0.3727347507001652,2,0,-0.20816164031477966,0.5442314491445024,1
4484,0,2,-0.04771131501848488,1.4215777095146467,-0.8155628321873095,0.28395426466922724,1,0,-0.5784225235807375,0.9973585099142971,0
4485,1,2,0.828376754911928,0.006689172101598107,0.09993872887382224,0.28395426466922724,1,1,-0.5167123763697445,1.394838387782538,1
4486,2,2,-0.9237993849488977,0.7141334408081224,-0.7531422712058687,-0.3727347507001652,2,0,-0.5784225235807375,0.25498839955730546,0
4487,4,2,1.7044648248423406,0.7141334408081224,-0.004095539428579102,0.9406432800386197,2,1,-0.7018428180027235,0.6218929022049126,0
4488,3,2,-0.04771131501848488,0.7141334408081224,-1.5646095639645992,-1.0294237660695578,1,0,-0.5784225235807375,0.9037978617391573,0
4489,4,2,-0.9237993849488977,-0.7007550966049262,-1.5854164176250796,-0.3727347507001652,1,1,-0.4550022291587516,0.6995543552653227,1
4490,0,2,-1.7998874548793105,1.4215777095146467,-0.9195971004897109,0.28395426466922724,2,0,-0.6401326707917305,0.6139433046475478,0
4491,1,2,0.828376754911928,-1.4081993653114504,-0.7531422712058687,-0.3727347507001652,1,1,-0.20816164031477966,0.22869357686756028,0
4492,2,2,-0.04771131501848488,0.7141334408081224,0.8697923143115922,0.28395426466922724,2,0,-0.5784225235807375,0.7325757605036073,0
4493,4,2,0.828376754911928,-0.7007550966049262,0.1831661435157433,0.28395426466922724,1,0,-0.3932920819477586,0.7050579228050368,1
4494,3,1,-0.04771131501848488,1.4215777095146467,0.7033374850277501,-1.0294237660695578,2,0,-0.3932920819477586,1.034048960179058,1
4495,4,1,0.828376754911928,1.4215777095146467,-1.62703012494604,-0.3727347507001652,1,1,-0.5167123763697445,0.3430454801927311,1
4496,0,1,-0.04771131501848488,-0.7007550966049262,0.26639355815766436,0.28395426466922724,1,1,-0.7018428180027235,1.2688678418735264,0
4497,1,1,-0.9237993849488977,0.7141334408081224,1.0362471435954344,0.28395426466922724,1,0,-0.20816164031477966,0.2904558348132408,0
4498,2,1,-0.9237993849488977,0.7141334408081224,1.2235088265397567,-1.0294237660695578,2,1,-0.4550022291587516,1.4168526579413945,0
4499,4,1,-0.9237993849488977,1.4215777095146467,-0.8363696858477898,-0.3727347507001652,1,0,-0.5167123763697445,0.8744455015273488,0
4500,3,1,-1.7998874548793105,1.4215777095146467,-0.8363696858477898,0.9406432800386197,1,0,-0.20816164031477966,1.2150551814852106,1
4501,4,1,-0.04771131501848488,-0.7007550966049262,-0.773949124866349,-1.0294237660695578,2,1,-0.7018428180027235,1.0352719751878832,0
4502,0,1,-0.04771131501848488,1.4215777095146467,-1.2941204663783556,2.910710326146797,2,1,-0.4550022291587516,1.2633642743338123,0
4503,1,1,-0.9237993849488977,1.4215777095146467,-0.7531422712058687,1.5973322954080122,2,0,-0.3932920819477586,0.5955980795151673,0
4504,2,1,1.7044648248423406,-0.7007550966049262,1.0986677045768751,1.5973322954080122,1,0,-0.5784225235807375,0.5852024519401519,1
