,num__Customer_care_calls,num__Customer_rating,num__Cost_of_the_Product,num__Prior_purchases,num__Discount_offered,num__Weight_in_gms,cat__Warehouse_block,cat__Mode_of_Shipment,cat__Product_importance,cat__Gender,Reached.on.Time_Y.N
5385,-0.9271441136243118,-0.7075919273841863,0.5660875269212461,0.2683049461214632,-0.39167501204247485,0.9956348033564492,1.0,2.0,1.0,0.0,0
8209,-0.05876424369808559,0.0010124234132708424,-1.212931851679772,0.2683049461214632,-0.5769519644078678,1.3344852756697085,4.0,1.0,2.0,0.0,0
5523,-0.05876424369808559,-1.4161962781816433,0.1523620900372884,0.9220010790927115,-0.5151929802860702,-1.456299425130127,1.0,2.0,1.0,0.0,0
5996,1.6779954961543668,1.418221125008185,0.7936365172074228,0.2683049461214632,-0.6387109485296655,-1.1681238883159675,0.0,2.0,2.0,1.0,1
9736,-0.05876424369808559,-0.7075919273841863,-2.061068997291885,-1.0390873198210333,-0.5769519644078678,1.0805000567826528,2.0,0.0,0.0,0.0,0
7225,0.8096156262281407,0.709616774210728,0.17304836188148628,-1.0390873198210333,-0.5151929802860702,0.7911034371853828,4.0,2.0,2.0,0.0,1
5888,0.8096156262281407,-0.7075919273841863,-1.0060691332377931,0.2683049461214632,-0.39167501204247485,1.1317855336733085,0.0,0.0,2.0,1.0,1
2161,-0.05876424369808559,-0.7075919273841863,1.2280482259355785,-1.0390873198210333,3.190346067021789,-0.014811199667774713,4.0,2.0,1.0,1.0,1
3008,-0.9271441136243118,-1.4161962781816433,-1.0681279487703867,-1.0390873198210333,1.8934074004640382,-1.109511914726647,0.0,1.0,2.0,0.0,1
9620,-1.795523983550538,0.709616774210728,-0.6337162400422313,-1.0390873198210333,-0.4534339961642725,1.1940607556119616,0.0,2.0,1.0,0.0,0
1105,0.8096156262281407,0.0010124234132708424,-0.17861825946987775,-0.385391186849785,1.7081304480986454,-0.05327530733576632,4.0,0.0,0.0,1.0,1
8095,-0.05876424369808559,-0.7075919273841863,1.1453031385587868,0.9220010790927115,-0.6387109485296655,0.5829088226649838,4.0,0.0,2.0,1.0,0
692,-0.05876424369808559,-1.4161962781816433,0.8143227890516207,-1.0390873198210333,0.22591482917550165,-0.04839097620332294,0.0,0.0,1.0,1.0,1
2003,1.6779954961543668,1.418221125008185,-0.01312808471629468,0.9220010790927115,1.4610945116114546,-0.236437724802393,4.0,2.0,0.0,1.0,1
4956,-0.9271441136243118,0.0010124234132708424,-1.564598473031136,-0.385391186849785,-0.7004699326514631,1.3656228866390352,3.0,2.0,2.0,1.0,0
8027,1.6779954961543668,1.418221125008185,1.8693226531057128,0.2683049461214632,-0.39167501204247485,-1.3616655094390364,4.0,2.0,1.0,0.0,1
9332,1.6779954961543668,0.709616774210728,-1.378422026433355,0.2683049461214632,-0.5151929802860702,0.6152675164174212,0.0,0.0,1.0,0.0,0
4369,-0.9271441136243118,1.418221125008185,0.6902051579864334,-0.385391186849785,-0.6387109485296655,0.628088885640085,4.0,1.0,1.0,1.0,1
9785,0.8096156262281407,-1.4161962781816433,-0.5716574245096375,-0.385391186849785,-0.3299160279206772,0.5542133772618789,4.0,2.0,2.0,0.0,0
2765,0.8096156262281407,1.418221125008185,0.3178522647908715,-0.385391186849785,2.263961305194824,-0.778598480503608,4.0,2.0,1.0,1.0,1
3929,-0.05876424369808559,0.709616774210728,-0.6130299681980333,0.2683049461214632,-0.5769519644078678,1.3088425372243808,4.0,2.0,1.0,1.0,0
8431,-0.9271441136243118,-1.4161962781816433,0.8143227890516207,0.2683049461214632,-0.3299160279206772,0.24711105730950145,4.0,2.0,1.0,0.0,1
9627,0.8096156262281407,1.418221125008185,0.5247149832328504,0.9220010790927115,-0.6387109485296655,-1.0319731579991083,1.0,2.0,1.0,1.0,1
10806,0.8096156262281407,0.0010124234132708424,0.6488326142980376,0.9220010790927115,-0.6387109485296655,-1.4330988522510208,3.0,1.0,1.0,1.0,1
7769,2.5463753660805932,0.709616774210728,2.0554990997034936,0.2683049461214632,-0.4534339961642725,-1.5997766521456511,4.0,2.0,1.0,1.0,1
628,1.6779954961543668,-1.4161962781816433,-2.2058729002012702,0.2683049461214632,0.5964687339062875,-1.3317489812528207,2.0,2.0,2.0,0.0,1
2451,-0.05876424369808559,0.0010124234132708424,1.269420769623974,0.2683049461214632,2.943310130534598,-0.46783291220189804,1.0,1.0,1.0,1.0,1
7586,0.8096156262281407,-1.4161962781816433,0.5660875269212461,1.5756972120639596,-0.20639805967708189,1.1507123168115265,0.0,2.0,2.0,1.0,0
8001,2.5463753660805932,-0.7075919273841863,1.5383423035985466,0.2683049461214632,-0.7004699326514631,-1.301832453066605,1.0,2.0,1.0,1.0,1
3824,-0.05876424369808559,-0.7075919273841863,0.7108914298306312,-1.0390873198210333,-0.7622289167732608,1.437666770842575,0.0,1.0,1.0,1.0,0
9890,-0.9271441136243118,0.709616774210728,0.7522639735190271,-0.385391186849785,-0.5769519644078678,1.3558542243741483,0.0,2.0,1.0,0.0,0
2652,-0.9271441136243118,0.0010124234132708424,-1.0888142206145848,-0.385391186849785,0.4111917815408946,-1.3384649365599304,3.0,2.0,1.0,0.0,1
10027,0.8096156262281407,1.418221125008185,-0.07518690024888833,0.2683049461214632,-0.7622289167732608,0.8619262386058117,4.0,2.0,1.0,0.0,0
3743,-0.05876424369808559,-0.7075919273841863,0.4626561677002567,-1.0390873198210333,-0.5151929802860702,0.7288282152467297,4.0,2.0,1.0,0.0,0
2176,-0.05876424369808559,0.0010124234132708424,-0.9853828613935952,-0.385391186849785,1.955166384585836,-1.3604444266559255,2.0,1.0,1.0,0.0,1
10895,1.6779954961543668,0.0010124234132708424,0.6902051579864334,-0.385391186849785,-0.5769519644078678,1.009677255362224,4.0,2.0,2.0,1.0,1
6689,-0.05876424369808559,0.709616774210728,1.0832443230261932,-0.385391186849785,-0.5151929802860702,0.3478503869161461,4.0,1.0,2.0,1.0,0
10199,-0.05876424369808559,0.0010124234132708424,0.772950245363225,0.9220010790927115,-0.39167501204247485,-1.119891118383089,4.0,2.0,1.0,0.0,1
3318,-0.9271441136243118,-0.7075919273841863,0.8970678764284122,-1.0390873198210333,-0.7622289167732608,0.43393672312546067,3.0,2.0,1.0,1.0,0
7706,0.8096156262281407,0.0010124234132708424,0.4419698958560588,0.9220010790927115,-0.7004699326514631,-1.5668074170016582,0.0,2.0,2.0,0.0,1
2787,0.8096156262281407,0.709616774210728,1.103930594870391,4.190481743948953,1.2758175592460619,-0.4049471488716896,1.0,2.0,2.0,0.0,1
4105,-0.9271441136243118,-0.7075919273841863,1.2901070414681721,-0.385391186849785,-0.7004699326514631,0.80880913754049,4.0,0.0,2.0,0.0,0
10508,-0.05876424369808559,-0.7075919273841863,0.23510717741407994,-1.0390873198210333,-0.20639805967708189,0.9107695499302455,0.0,2.0,2.0,1.0,1
1676,-0.9271441136243118,0.709616774210728,0.6074600706096419,-1.0390873198210333,-0.7004699326514631,0.06455918123443019,0.0,2.0,2.0,0.0,1
3947,-0.05876424369808559,-0.7075919273841863,-0.17861825946987775,-0.385391186849785,-0.26815704379887956,0.813082927281378,4.0,1.0,1.0,1.0,0
4444,-1.795523983550538,-0.7075919273841863,-1.2543043953681678,-1.0390873198210333,-0.26815704379887956,0.789882354402272,2.0,2.0,2.0,0.0,1
2936,1.6779954961543668,0.709616774210728,-1.5025396574985423,0.9220010790927115,0.10239686093190635,-1.491100284448786,0.0,2.0,2.0,0.0,1
7322,-0.05876424369808559,0.0010124234132708424,-0.675088783730627,-0.385391186849785,-0.4534339961642725,0.5816877398818728,0.0,2.0,2.0,1.0,0
8101,-0.9271441136243118,-1.4161962781816433,-1.3370494827449593,-0.385391186849785,-0.26815704379887956,0.8063669719742683,4.0,2.0,2.0,1.0,1
2837,-0.9271441136243118,1.418221125008185,-1.3370494827449593,-0.385391186849785,1.0287816227588713,-1.254210224525282,4.0,2.0,2.0,0.0,1
5722,1.6779954961543668,0.0010124234132708424,1.1453031385587868,0.2683049461214632,-0.3299160279206772,-1.0014460884213372,2.0,2.0,2.0,1.0,1
9835,-0.05876424369808559,0.0010124234132708424,0.6902051579864334,-0.385391186849785,-0.26815704379887956,1.04753082163866,4.0,2.0,1.0,1.0,0
2503,0.8096156262281407,0.709616774210728,-1.1301867643029804,-1.0390873198210333,2.6962741940474078,-1.0875324246306517,4.0,2.0,1.0,0.0,1
9335,-0.9271441136243118,0.0010124234132708424,-1.378422026433355,-0.385391186849785,-0.3299160279206772,1.284420881562164,4.0,2.0,2.0,1.0,0
2369,-0.05876424369808559,1.418221125008185,-1.378422026433355,-0.385391186849785,-0.26815704379887956,-1.2804635043621653,4.0,2.0,1.0,1.0,1
4967,-0.9271441136243118,-1.4161962781816433,1.1866756822471827,-0.385391186849785,-0.7004699326514631,0.6854797764462947,4.0,2.0,1.0,1.0,1
5883,-0.9271441136243118,-0.7075919273841863,-1.1095004924587826,-1.0390873198210333,-0.39167501204247485,0.9797607271760083,1.0,1.0,1.0,0.0,0
2217,0.8096156262281407,-0.7075919273841863,-1.047441676926189,0.2683049461214632,1.8316484163422406,-1.30915894976527,1.0,2.0,2.0,1.0,1
5847,0.8096156262281407,1.418221125008185,-0.5509711526654397,-0.385391186849785,-0.39167501204247485,0.683037610880073,1.0,2.0,2.0,1.0,0
2218,-0.05876424369808559,-0.7075919273841863,0.6695188861422355,-0.385391186849785,-0.021121107311688946,-0.47210670194278603,2.0,2.0,2.0,0.0,1
3326,-0.05876424369808559,-0.7075919273841863,-1.1301867643029804,-0.385391186849785,-0.6387109485296655,1.4040869943070267,0.0,2.0,1.0,1.0,0
9164,-0.05876424369808559,-0.7075919273841863,0.4419698958560588,0.9220010790927115,-0.6387109485296655,-1.481331622183899,0.0,1.0,2.0,1.0,0
7323,0.8096156262281407,-1.4161962781816433,-1.2336181235239698,1.5756972120639596,-0.7004699326514631,0.5529922944787681,1.0,2.0,2.0,1.0,0
3583,-0.05876424369808559,1.418221125008185,-0.7785201429516164,-0.385391186849785,-0.39167501204247485,0.4803378688836728,4.0,2.0,1.0,0.0,0
10807,0.8096156262281407,1.418221125008185,0.2557934492582778,1.5756972120639596,-0.20639805967708189,-1.167513346924412,4.0,1.0,2.0,0.0,0
3619,-0.9271441136243118,-1.4161962781816433,-0.01312808471629468,-1.0390873198210333,-0.26815704379887956,0.5841299054480946,4.0,2.0,1.0,1.0,0
6217,1.6779954961543668,0.709616774210728,0.6902051579864334,0.2683049461214632,-0.7622289167732608,-1.5222378954181124,4.0,2.0,1.0,1.0,1
2468,-0.05876424369808559,-0.7075919273841863,-1.2956769390565634,-0.385391186849785,-0.7004699326514631,-1.1101224561182024,0.0,0.0,2.0,1.0,1
7811,0.8096156262281407,0.709616774210728,0.35922480847926724,0.2683049461214632,-0.39167501204247485,1.3979815803914726,4.0,0.0,0.0,0.0,0
3115,-0.05876424369808559,0.709616774210728,-1.585284744875334,-0.385391186849785,0.040637876810108706,-1.1644606399666348,4.0,2.0,1.0,0.0,1
85,-0.9271441136243118,0.709616774210728,-0.2820496186908672,-0.385391186849785,-0.021121107311688946,-0.9007067588146925,4.0,2.0,2.0,1.0,1
9318,-0.05876424369808559,-0.7075919273841863,0.17304836188148628,-0.385391186849785,-0.26815704379887956,1.2697678881648338,3.0,0.0,1.0,0.0,0
5973,-0.05876424369808559,-1.4161962781816433,0.19373463372568417,-0.385391186849785,-0.7622289167732608,0.9376333711586841,1.0,2.0,2.0,1.0,1
2801,-0.05876424369808559,1.418221125008185,0.7108914298306312,-0.385391186849785,-0.4534339961642725,-0.5533087070196572,4.0,2.0,2.0,1.0,1
3671,-0.05876424369808559,0.709616774210728,0.7108914298306312,0.2683049461214632,-0.5769519644078678,0.9644971923871227,4.0,2.0,2.0,1.0,1
3667,-0.05876424369808559,0.709616774210728,-0.5509711526654397,-0.385391186849785,-0.7004699326514631,0.305723030898822,4.0,2.0,2.0,0.0,1
10775,0.8096156262281407,0.0010124234132708424,0.400597352167663,0.9220010790927115,-0.39167501204247485,-0.9935090503311167,4.0,2.0,1.0,1.0,0
10894,-0.9271441136243118,-0.7075919273841863,0.772950245363225,-0.385391186849785,-0.3299160279206772,0.9449598678573492,2.0,2.0,2.0,1.0,0
5158,-0.05876424369808559,0.0010124234132708424,0.8970678764284122,-1.0390873198210333,-0.6387109485296655,0.7978193924924923,2.0,2.0,0.0,0.0,0
6976,1.6779954961543668,1.418221125008185,-1.2956769390565634,0.2683049461214632,-0.7622289167732608,0.9724342304773431,2.0,1.0,1.0,1.0,1
5725,1.6779954961543668,-0.7075919273841863,1.1866756822471827,0.2683049461214632,-0.39167501204247485,-1.4343199350341316,4.0,2.0,1.0,0.0,0
4590,0.8096156262281407,0.0010124234132708424,-0.01312808471629468,-0.385391186849785,-0.5769519644078678,0.7300492980298405,3.0,2.0,0.0,0.0,0
2019,-0.05876424369808559,0.709616774210728,0.02824445897210109,-0.385391186849785,2.263961305194824,-0.9464973631813491,1.0,2.0,2.0,1.0,1
3423,-0.9271441136243118,0.709616774210728,0.04893073081629897,-0.385391186849785,-0.5769519644078678,1.1342276992395302,1.0,0.0,1.0,0.0,1
2525,-0.05876424369808559,1.418221125008185,-1.1301867643029804,-0.385391186849785,1.58461247985505,-1.3067167841990484,4.0,2.0,1.0,1.0,1
8538,-0.05876424369808559,0.0010124234132708424,0.586773798765444,-0.385391186849785,-0.20639805967708189,0.2422267261770581,3.0,2.0,1.0,1.0,0
9551,-0.9271441136243118,-1.4161962781816433,1.31079331331237,0.2683049461214632,-0.6387109485296655,1.4382773122341304,4.0,2.0,1.0,1.0,0
3212,-0.05876424369808559,1.418221125008185,0.6695188861422355,-0.385391186849785,-0.7004699326514631,0.7849980232698285,0.0,2.0,1.0,0.0,0
519,-0.9271441136243118,-1.4161962781816433,0.09030327450469475,-0.385391186849785,-0.7004699326514631,0.152477141618411,1.0,2.0,2.0,0.0,1
5366,-0.9271441136243118,0.709616774210728,-0.9233240458610016,-1.0390873198210333,-0.20639805967708189,0.998076968922671,0.0,2.0,1.0,0.0,0
10497,-1.795523983550538,0.0010124234132708424,-1.5439122011869382,-0.385391186849785,-0.20639805967708189,0.7996510166671587,1.0,2.0,1.0,1.0,0
6593,0.8096156262281407,0.709616774210728,1.4555972162217552,0.2683049461214632,-0.3299160279206772,-1.4672891701781243,4.0,2.0,2.0,1.0,0
2895,-0.9271441136243118,1.418221125008185,-1.212931851679772,-1.0390873198210333,-0.4534339961642725,-1.1131751630759794,1.0,2.0,2.0,0.0,1
244,-1.795523983550538,-1.4161962781816433,-1.419794570121751,-0.385391186849785,-0.3299160279206772,1.4901733305163414,2.0,2.0,2.0,0.0,1
5930,-0.05876424369808559,0.0010124234132708424,-2.1024415409802812,-1.0390873198210333,-0.5769519644078678,1.0890476362644288,0.0,2.0,2.0,0.0,0
4714,-0.05876424369808559,-0.7075919273841863,0.6488326142980376,-0.385391186849785,-0.3299160279206772,0.6232045545076416,2.0,2.0,2.0,1.0,1
10140,2.5463753660805932,-1.4161962781816433,0.8970678764284122,0.2683049461214632,-0.26815704379887956,-1.0667740173177673,3.0,0.0,1.0,1.0,0
3425,-0.05876424369808559,1.418221125008185,0.17304836188148628,-0.385391186849785,-0.4534339961642725,1.424845401619911,4.0,0.0,2.0,1.0,1
8193,-0.05876424369808559,-0.7075919273841863,-0.4475397934444503,-1.0390873198210333,-0.5151929802860702,0.4583583787876776,1.0,1.0,2.0,1.0,0
3642,-0.05876424369808559,0.709616774210728,-0.11655944393728411,0.2683049461214632,-0.4534339961642725,0.879631938960919,3.0,2.0,1.0,0.0,0
9614,0.8096156262281407,-1.4161962781816433,-0.7164613274190228,1.5756972120639596,-0.26815704379887956,0.7422601258609489,0.0,2.0,2.0,1.0,1
8071,-0.05876424369808559,-1.4161962781816433,0.6281463424538397,-1.0390873198210333,-0.6387109485296655,1.2508411050266157,4.0,1.0,1.0,1.0,0
7567,-0.9271441136243118,-1.4161962781816433,0.8350090608958186,-1.0390873198210333,-0.39167501204247485,1.0652365219937674,4.0,2.0,1.0,0.0,1
8497,-0.9271441136243118,-0.7075919273841863,1.103930594870391,0.2683049461214632,-0.7622289167732608,0.765460698740055,4.0,0.0,2.0,1.0,0
5509,1.6779954961543668,0.709616774210728,1.9313814686383064,0.2683049461214632,-0.4534339961642725,-1.3928031204083628,4.0,2.0,1.0,1.0,0
6297,1.6779954961543668,-1.4161962781816433,1.7038324783521297,0.9220010790927115,-0.39167501204247485,-1.5698601239594354,1.0,0.0,2.0,0.0,0
2001,-0.05876424369808559,0.0010124234132708424,-1.585284744875334,-0.385391186849785,-0.021121107311688946,-1.0002250056382262,1.0,2.0,2.0,1.0,1
885,-0.9271441136243118,-0.7075919273841863,0.8556953327400165,0.2683049461214632,0.9670226386370735,-0.7755457735458309,1.0,2.0,1.0,1.0,1
869,-0.9271441136243118,-1.4161962781816433,-0.30273589053506506,-0.385391186849785,3.1285870828999913,-0.43486367705790524,4.0,2.0,1.0,0.0,1
6454,0.8096156262281407,1.418221125008185,-1.6473435604079276,0.9220010790927115,-0.7622289167732608,1.0231091659764433,2.0,0.0,1.0,0.0,1
10663,0.8096156262281407,0.709616774210728,1.0625580511819954,1.5756972120639596,-0.6387109485296655,-1.1742293022315218,4.0,1.0,1.0,1.0,0
9877,-0.9271441136243118,0.709616774210728,0.6695188861422355,-0.385391186849785,-0.4534339961642725,0.8100302203236008,4.0,0.0,2.0,1.0,0
9743,-0.05876424369808559,0.709616774210728,-1.3370494827449593,-0.385391186849785,-0.4534339961642725,0.6402997134711934,4.0,0.0,2.0,0.0,1
5720,1.6779954961543668,0.0010124234132708424,1.9520677404825044,0.2683049461214632,-0.6387109485296655,-1.4330988522510208,0.0,2.0,1.0,1.0,0
356,-0.9271441136243118,0.709616774210728,-0.2613633468466693,-1.0390873198210333,0.7199867021498828,-0.5185078477009981,0.0,2.0,1.0,1.0,1
10896,-0.05876424369808559,-1.4161962781816433,-1.6059710167195318,0.2683049461214632,-0.20639805967708189,0.998076968922671,3.0,2.0,1.0,0.0,0
5451,-0.05876424369808559,0.709616774210728,1.0004992356494016,2.229393345035208,-0.39167501204247485,0.47911678610056196,1.0,2.0,2.0,1.0,0
7160,0.8096156262281407,0.0010124234132708424,0.9591266919610059,0.9220010790927115,-0.6387109485296655,-1.4416464317327966,0.0,2.0,1.0,0.0,1
9020,-0.9271441136243118,-0.7075919273841863,-1.7921474633173127,0.9220010790927115,-0.20639805967708189,1.053025694162659,0.0,1.0,2.0,1.0,0
7257,0.8096156262281407,1.418221125008185,0.586773798765444,-0.385391186849785,-0.3299160279206772,0.8252937551124864,1.0,0.0,2.0,1.0,0
7817,0.8096156262281407,-0.7075919273841863,-1.212931851679772,-0.385391186849785,-0.5769519644078678,0.6567843310431898,4.0,0.0,2.0,1.0,1
2743,-0.05876424369808559,0.0010124234132708424,-1.6266572885637296,0.2683049461214632,-0.20639805967708189,-1.1333230289973084,4.0,0.0,2.0,1.0,1
6703,-0.05876424369808559,-0.7075919273841863,-0.6130299681980333,-0.385391186849785,-0.20639805967708189,0.3594506733556992,4.0,1.0,1.0,1.0,1
1275,-0.05876424369808559,0.0010124234132708424,-0.01312808471629468,-1.0390873198210333,0.5347097497844899,-0.3048183606566003,1.0,2.0,2.0,1.0,1
1890,-0.9271441136243118,0.709616774210728,-0.42685352160025236,2.229393345035208,2.325720289316622,-0.7523452006667248,3.0,2.0,2.0,0.0,1
9573,-0.05876424369808559,0.709616774210728,-0.13724571578148198,-0.385391186849785,-0.26815704379887956,0.6921957317534043,1.0,1.0,1.0,0.0,0
6415,-0.05876424369808559,0.709616774210728,0.1523620900372884,1.5756972120639596,-0.3299160279206772,0.9022219704484696,4.0,1.0,2.0,1.0,1
7991,-0.05876424369808559,1.418221125008185,0.6488326142980376,-1.0390873198210333,-0.7004699326514631,0.72211225993962,4.0,2.0,2.0,0.0,1
10112,-0.9271441136243118,0.0010124234132708424,-1.5232259293427404,-0.385391186849785,-0.39167501204247485,1.3253271547963772,0.0,1.0,0.0,1.0,1
3563,-1.795523983550538,1.418221125008185,-1.585284744875334,4.190481743948953,-0.3299160279206772,1.1287328267155312,4.0,0.0,0.0,1.0,0
5787,2.5463753660805932,1.418221125008185,1.124616866714589,0.2683049461214632,-0.26815704379887956,-1.3616655094390364,1.0,2.0,1.0,0.0,0
4958,0.8096156262281407,0.709616774210728,0.8143227890516207,1.5756972120639596,-0.7622289167732608,0.4394315956494595,0.0,2.0,1.0,0.0,0
1546,-0.9271441136243118,0.0010124234132708424,-0.11655944393728411,-1.0390873198210333,0.10239686093190635,-0.23949043176017012,2.0,2.0,1.0,0.0,1
6193,-0.05876424369808559,0.709616774210728,-1.6059710167195318,0.2683049461214632,-0.20639805967708189,1.021277541801777,4.0,2.0,0.0,0.0,0
2380,-0.05876424369808559,-1.4161962781816433,0.35922480847926724,-0.385391186849785,2.449238257560217,-0.9782455155422312,2.0,2.0,1.0,0.0,1
6474,-0.9271441136243118,-1.4161962781816433,-1.3163632109007615,2.8830894780064567,-0.4534339961642725,0.5810771984903175,3.0,2.0,2.0,1.0,0
3823,-0.9271441136243118,0.0010124234132708424,-1.1715593079913762,4.190481743948953,-0.7622289167732608,0.9840345169168961,4.0,1.0,2.0,0.0,1
3232,-0.9271441136243118,0.0010124234132708424,0.9177541482726101,-1.0390873198210333,-0.3299160279206772,1.4236243188368003,2.0,2.0,1.0,1.0,1
9245,-0.05876424369808559,0.0010124234132708424,-0.7578338711074185,-0.385391186849785,-0.7004699326514631,0.27214325436327375,4.0,2.0,2.0,1.0,1
3306,-0.05876424369808559,0.0010124234132708424,0.2557934492582778,-0.385391186849785,-0.26815704379887956,1.3882129181265856,3.0,2.0,2.0,0.0,0
492,-0.9271441136243118,0.709616774210728,-1.7094023759405212,-0.385391186849785,2.325720289316622,-1.281684587145276,3.0,2.0,2.0,0.0,1
